epoch;loss;lr;mean_squared_error;val_loss;val_mean_squared_error
22;0.389161986273;0.001;0.368972923403;0.395783338598;0.395783241345
23;0.386285111952;0.001;0.36624206287;0.394450018924;0.394449939814
24;0.383795020774;0.001;0.36381584247;0.396651342148;0.396651269522
25;0.381662656147;0.001;0.361807313548;0.397561052371;0.397560949943
26;0.379610145188;0.001;0.359803947292;0.396382470884;0.396382380115
27;0.377466240483;0.001;0.357758866804;0.39994679871;0.399946709248
28;0.37548431721;0.001;0.355827740717;0.40226079937;0.402260702117
29;0.373863748936;0.0001;0.354274683574;0.400703728278;0.400703624542
30;0.373434951093;0.0001;0.353896541757;0.401905934785;0.401905855675
0;0.790051806742;0.001;0.745447932485;0.46562548973;0.465625374334
1;0.503457150189;0.001;0.475879731169;0.429768738255;0.429768670805
2;0.474445933911;0.001;0.449018318069;0.426506338164;0.426506227945
3;0.454054656907;0.001;0.430197148961;0.441004631901;0.441004539824
4;0.436703928556;0.001;0.414408821766;0.437908006674;0.437907914597
5;0.421858736056;0.001;0.400887369728;0.4291361864;0.429136082664
6;0.411849115831;0.001;0.391678021394;0.412957503074;0.412957399338
7;0.404377986129;0.001;0.384719165325;0.403173114748;0.403172999352
8;0.399041257424;0.001;0.379797983454;0.398040112881;0.398040003969
9;0.39368956562;0.001;0.374768098883;0.388861147329;0.388861050077
10;0.388967066062;0.001;0.370353475881;0.384752768811;0.384752637888
11;0.385352629446;0.001;0.366946754028;0.380192167568;0.38019205348
12;0.381306061218;0.001;0.363111244036;0.375552549059;0.37555245829
13;0.377903067061;0.001;0.359834164011;0.369721695437;0.36972156969
14;0.374380500487;0.001;0.356470354894;0.365521466711;0.365521375942
15;0.371892695348;0.001;0.35409211917;0.37034815942;0.370348093277
16;0.369116951411;0.001;0.351497785297;0.364128849626;0.364128758857
17;0.36653300803;0.001;0.349007788095;0.365071724407;0.365071634946
18;0.364304020765;0.001;0.346824179706;0.360659723787;0.360659621359
19;0.361886641825;0.001;0.344560922878;0.358948771788;0.358948681018
20;0.35955621169;0.001;0.342311450682;0.359835989313;0.359835868741
21;0.358534171975;0.001;0.341362554343;0.358472094738;0.358472022111
22;0.356181950892;0.001;0.339110246862;0.359704889165;0.359704798396
23;0.354473637391;0.001;0.337456261324;0.35664408502;0.356644000734
24;0.352981645996;0.001;0.336038881342;0.357959867211;0.357959747947
25;0.351884741452;0.001;0.334970753149;0.358532958623;0.358532856194
26;0.350176201196;0.001;0.333365900659;0.359637333823;0.359637256021
27;0.349051578464;0.001;0.332282816705;0.358854163422;0.35885405451
28;0.347689821387;0.001;0.330962727819;0.359932100957;0.359932034815
29;0.346493585931;0.001;0.329820188194;0.355307566936;0.355307487826
30;0.345515911688;0.001;0.328898280765;0.36172476495;0.361724687148
31;0.344379591316;0.001;0.327805532372;0.359115511364;0.359115455573
32;0.34313049064;0.001;0.326639884715;0.361416686115;0.361416608313
33;0.342261676457;0.001;0.32580446273;0.361462208762;0.361462136136
34;0.341105939889;0.001;0.324711223656;0.361935629021;0.361935544736
35;0.340512304793;0.001;0.32414782379;0.357755971122;0.357755910156
36;0.339699149628;0.001;0.323378584426;0.35952335408;0.359523258135
37;0.338666079106;0.001;0.322380216533;0.361857215802;0.361857119857
38;0.337465194348;0.0001;0.321281144809;0.361989144662;0.36198906686
39;0.336825336735;0.0001;0.320700873444;0.36275042786;0.362750320256
0;0.929408429977;0.001;0.877201941678;0.907468763687;0.907468576918
1;0.551732420822;0.001;0.522030990472;0.579336858818;0.579336729147
2;0.515847399617;0.001;0.488324158909;0.417993032399;0.41799294163
3;0.494608627168;0.001;0.468344384875;0.406090512462;0.406090433352
4;0.479450168903;0.001;0.453933492332;0.40794088306;0.407940780632
5;0.466260844933;0.001;0.441563749045;0.40473587512;0.404735731229
6;0.45603901554;0.001;0.431769214383;0.400330337556;0.400330263622
7;0.447284572614;0.001;0.423585160368;0.396059276189;0.396059185419
8;0.439416611947;0.001;0.41609818313;0.393599866825;0.393599764397
9;0.433575025595;0.001;0.41058044946;0.388899402887;0.388899328953
10;0.427372300982;0.001;0.404814096061;0.383804235226;0.383804174259
11;0.421489232123;0.001;0.399211462944;0.379736771864;0.379736686271
12;0.417104655951;0.001;0.395072971527;0.375600649077;0.375600576451
13;0.411282073632;0.001;0.389491160825;0.371094990401;0.371094900939
14;0.407138499321;0.001;0.385542879434;0.370024859634;0.37002477404
15;0.403569201852;0.001;0.382191888989;0.371919272472;0.37191919467
16;0.400055424432;0.001;0.378808362658;0.367503945289;0.367503837685
17;0.396316288931;0.001;0.375209699272;0.364803201236;0.364803122127
18;0.392995823678;0.001;0.372065194363;0.364080214791;0.364080130505
19;0.389796030271;0.001;0.369065939666;0.364024173804;0.364024072683
20;0.387064285835;0.001;0.366402564017;0.362512634142;0.362512526538
21;0.384180298683;0.001;0.363663011266;0.365911658611;0.365911556182
22;0.382111758756;0.001;0.361691638073;0.362849774658;0.362849685196
23;0.379196488187;0.001;0.358897687014;0.366156849275;0.366156758506
24;0.377242680753;0.001;0.356976739894;0.36243146835;0.362431384064
25;0.374499400898;0.001;0.354429688129;0.361835109513;0.361835013567
26;0.373254816925;0.001;0.353174548862;0.361958849991;0.36195876053
27;0.370969073253;0.001;0.351069003877;0.36253050561;0.362530421324
28;0.369740862489;0.001;0.349878551854;0.361832944095;0.361832836491
29;0.367522117433;0.001;0.34774225112;0.360747836699;0.360747740754
30;0.366062515051;0.001;0.346344450717;0.359886922732;0.359886856589
31;0.365069024556;0.001;0.345371431086;0.360395100629;0.360395046145
32;0.363270485883;0.001;0.343698818643;0.358911331175;0.358911241714
33;0.361788366722;0.001;0.342294884855;0.360607848181;0.360607770379
34;0.360820617839;0.001;0.341339621723;0.361386725631;0.361386659488
35;0.359285820442;0.001;0.339927335517;0.36158649493;0.361586410644
36;0.358046000397;0.001;0.338698645988;0.360166888895;0.360166809786
37;0.357185140827;0.001;0.337880223001;0.359990185235;0.35999008929
38;0.356492332595;0.001;0.337223056203;0.359179551455;0.359179490488
39;0.355148513227;0.001;0.335938439664;0.359947773474;0.359947677529
40;0.353904052161;0.001;0.334753562226;0.360601767907;0.360601677138
41;0.352789434084;0.0001;0.33370618019;0.360076335079;0.360076239134
42;0.35201608095;0.0001;0.333006859158;0.360555678233;0.360555575804
0;0.807237569544;0.001;0.761684374432;0.612789999175;0.6127898099
1;0.515759642969;0.001;0.486743262151;0.529185978931;0.529185837601
2;0.48450546752;0.001;0.457668014553;0.419727178787;0.419727068568
3;0.46535574672;0.001;0.440012258776;0.407737217882;0.407737102487
4;0.449242918742;0.001;0.425133645507;0.413792201861;0.413792104608
5;0.437850334997;0.001;0.414574122533;0.412332553487;0.412332456234
6;0.428724311307;0.001;0.406185057322;0.404353833593;0.404353729856
7;0.421564845494;0.001;0.399597341155;0.398876764937;0.398876679343
8;0.415017230526;0.001;0.393466476286;0.393537767272;0.393537653184
9;0.409736026147;0.001;0.388534355091;0.387239312156;0.387239209728
10;0.404516834694;0.001;0.383673731064;0.379604116364;0.379604019111
11;0.400409668883;0.001;0.37981671394;0.374097800338;0.374097739371
12;0.396657450798;0.001;0.376404540961;0.368720155892;0.36872007809
13;0.393001328957;0.001;0.372909339187;0.363541534717;0.363541438772
14;0.389494179154;0.001;0.369683682778;0.363447929958;0.363447852156
15;0.385967850438;0.001;0.366277682033;0.35957064865;0.359570552705
16;0.383418630772;0.001;0.363948177633;0.358642031574;0.358641965431
17;0.380451252851;0.001;0.361153223715;0.357066943437;0.357066883778
18;0.377680064176;0.001;0.358542127424;0.354569533931;0.354569448338
19;0.375326810032;0.001;0.356368212555;0.354714886049;0.354714803071
20;0.373511589967;0.001;0.354645726175;0.355699402891;0.355699313429
21;0.371159008959;0.001;0.352426570351;0.354863901198;0.35486381822
22;0.369083328684;0.001;0.35048504601;0.355343542505;0.355343453044
23;0.367317020644;0.001;0.348838364741;0.354342310392;0.354342232589
24;0.365582507688;0.001;0.347205764615;0.353677454512;0.353677363742
25;0.364521974716;0.001;0.346157398016;0.355102549766;0.355102484931
26;0.361780617694;0.001;0.343599793539;0.353582026202;0.353581943224
27;0.36043650293;0.001;0.342340038746;0.354915737595;0.354915676628
28;0.359229377388;0.001;0.34119076006;0.353289680842;0.35328960304
29;0.357863053756;0.001;0.339907339715;0.352982197357;0.352982096236
30;0.356412921367;0.001;0.338572028065;0.355566140211;0.355566044266
31;0.355283956065;0.001;0.337521934333;0.354566898878;0.354566814592
32;0.353817178806;0.001;0.336131481877;0.353610172819;0.353610096324
33;0.352937262775;0.001;0.335286268797;0.353028324704;0.353028235242
34;0.352226052061;0.001;0.3346240467;0.351819584398;0.351819500112
35;0.350842831521;0.001;0.333338353608;0.353883793297;0.353883697352
36;0.350044418403;0.001;0.332602741117;0.352177453247;0.352177340467
37;0.349417010436;0.001;0.331954087408;0.353706577856;0.353706481911
38;0.347983681078;0.001;0.330670950641;0.352506106402;0.3525060286
39;0.347478485579;0.001;0.330164954368;0.354957365418;0.354957246155
40;0.346370844937;0.001;0.329138786459;0.35431252688;0.354312455561
41;0.345628268298;0.001;0.32840682564;0.353991630046;0.35399154576
42;0.345304599872;0.001;0.328124152346;0.352475519492;0.352475417063
43;0.343318496245;0.0001;0.326266271204;0.352492698714;0.352492626088
44;0.342470636494;0.0001;0.325477655367;0.352742548713;0.352742494229
0;0.792219108367;0.001;0.749699986976;0.487630576772;0.487630508014
1;0.524839575468;0.001;0.497194429139;0.441089391849;0.441089323091
2;0.495978104765;0.001;0.46990236608;0.410122308517;0.410122206088
3;0.478689575747;0.001;0.453487487255;0.409016469007;0.409016348435
4;0.46583973672;0.001;0.441383579068;0.411571309743;0.411571176204
5;0.454662142077;0.001;0.430850397288;0.41280534502;0.412805239976
6;0.446775005952;0.001;0.423391023206;0.406952991196;0.40695288746
7;0.440030583734;0.001;0.416986883828;0.404951056581;0.404950990438
8;0.433309183092;0.001;0.410660395621;0.395463328556;0.395463239094
9;0.428408085133;0.001;0.406025844086;0.389998272746;0.389998145691
10;0.422743708663;0.001;0.400698124762;0.386806409933;0.38680632434
11;0.418398498837;0.001;0.39658266266;0.382058278578;0.382058192985
12;0.413663476577;0.001;0.392056473526;0.374641692459;0.374641590031
13;0.410570346077;0.001;0.389139291702;0.370117915857;0.370117813429
14;0.407251748693;0.001;0.386013157156;0.369740691127;0.3697406185
15;0.404276698505;0.001;0.383201228179;0.364183262955;0.36418316701
16;0.401605325826;0.001;0.380651894676;0.366337816556;0.366337760765
17;0.398895118093;0.001;0.378068506035;0.363827777279;0.363827681334
18;0.396072442193;0.001;0.375406491981;0.364384251387;0.364384196903
19;0.39383293762;0.001;0.373256021255;0.360366994382;0.36036690492
20;0.391508880439;0.001;0.371070124362;0.360109361073;0.36010926382
21;0.38961290687;0.001;0.369237916489;0.360887807931;0.360887693843
22;0.38819390553;0.001;0.367872266792;0.361252715911;0.361252649768
23;0.385762597495;0.001;0.365616291386;0.359795344823;0.359795277373
24;0.38406496564;0.001;0.363976748557;0.358665404463;0.358665303342
25;0.382322325337;0.001;0.362360635981;0.358793619907;0.358793540797
26;0.380826826567;0.001;0.360926336232;0.359070325262;0.3590702358
27;0.379562568174;0.001;0.359746731331;0.360639075213;0.360638979268
28;0.378596411142;0.001;0.358831007514;0.359214199193;0.359214114907
29;0.376759165505;0.001;0.357060644712;0.359702500674;0.359702369751
30;0.375751093352;0.001;0.356116074542;0.359949836988;0.359949757878
31;0.374564072496;0.001;0.354977831421;0.359574116699;0.359574014271
32;0.37374389411;0.001;0.354172026934;0.359172817479;0.359172738369
33;0.371196329298;0.0001;0.351797983251;0.357688851189;0.357688796705
34;0.370590801543;0.0001;0.351234032695;0.358020164129;0.358020074668
35;0.37024438666;0.0001;0.350884242764;0.358860187025;0.358860104047
36;0.370017865727;0.0001;0.350692747092;0.358994629837;0.358994550728
37;0.370011976536;0.0001;0.350660955518;0.358982779475;0.358982684837
38;0.370031569971;0.0001;0.350704152268;0.358465907788;0.358465848128
39;0.369373800992;0.0001;0.350103449336;0.359126946205;0.359126863227
40;0.369502761504;0.0001;0.350229550442;0.358621937088;0.358621864461
41;0.369375985554;0.0001;0.350078918449;0.3590358003;0.359035716014
42;0.368925925889;1e-05;0.349688027036;0.35890353882;0.358903453227
43;0.36900885771;1e-05;0.34973573399;0.359017374452;0.359017290166
0;0.923526561494;0.001;0.871105189766;0.776840741035;0.776840549145
1;0.585514950493;0.001;0.553516795309;0.656217941024;0.656217782804
2;0.549382781268;0.001;0.519555633177;0.486037897581;0.486037770526
3;0.526505938175;0.001;0.498180828327;0.449709335615;0.449709238362
4;0.508646067491;0.001;0.481477946391;0.439825037534;0.439824915655
5;0.494307738113;0.001;0.468171040634;0.436251541561;0.436251414506
6;0.483133300394;0.001;0.457742482689;0.425642937331;0.425642858221
7;0.473065915212;0.001;0.448406021405;0.415765210675;0.415765090103
8;0.464515974237;0.001;0.440367216331;0.411962255597;0.411962170004
9;0.457655152045;0.001;0.434005335243;0.40413791225;0.404137803338
10;0.4504201894;0.001;0.427293742327;0.397646562851;0.397646470774
11;0.444098634663;0.001;0.421335891815;0.391651026748;0.391650954122
12;0.438025601006;0.001;0.415596920513;0.383304580175;0.383304482922
13;0.4335407217;0.001;0.411362531259;0.386147349278;0.386147264993
14;0.428031106903;0.001;0.406209832815;0.385187211983;0.38518711473
15;0.424869377061;0.001;0.403216065474;0.380758432907;0.380758365456
16;0.420713312744;0.001;0.39929555705;0.382125374323;0.382125260235
17;0.416720307342;0.001;0.395489644871;0.377231748505;0.377231699198
18;0.413595330663;0.001;0.392479204022;0.370589303049;0.370589217456
19;0.41054058034;0.001;0.389621876439;0.37318184383;0.373181771204
20;0.407724023307;0.001;0.386932384338;0.371001685809;0.371001619667
21;0.405364852553;0.001;0.384745466607;0.368653530229;0.36865343946
22;0.402350302342;0.001;0.381833089965;0.368723893788;0.368723815985
23;0.400219076974;0.001;0.379806469305;0.367727024064;0.367726926812
24;0.397991963767;0.001;0.377660363532;0.367917022449;0.36791694334
25;0.394068854832;0.001;0.373873358747;0.367839416539;0.367839362055
26;0.392949468686;0.001;0.372825341172;0.36712587268;0.367125781911
27;0.390954760866;0.001;0.370922622585;0.368450626189;0.368450535419
28;0.389586069013;0.001;0.369582704395;0.367287673334;0.367287541103
29;0.387717254791;0.001;0.367824053589;0.368062771401;0.368062657313
30;0.385745583993;0.001;0.365885984591;0.366519439172;0.366519360062
31;0.384472794774;0.001;0.36469721861;0.364426448801;0.364426364515
32;0.382909977256;0.001;0.363222137418;0.367026732163;0.367026642702
33;0.381387123001;0.001;0.361750518711;0.366225734799;0.36622564403
34;0.379392928693;0.001;0.359841131791;0.367092994481;0.367092921855
35;0.378350079577;0.001;0.35885387884;0.365213019933;0.365212935647
36;0.377160325853;0.001;0.357720045309;0.365850371631;0.365850269202
37;0.376128113285;0.001;0.356722095924;0.365892288784;0.365892174696
38;0.374524244043;0.001;0.355213222027;0.365254959783;0.365254869014
39;0.374299648232;0.001;0.354975252799;0.366903141377;0.366903070059
40;0.372223918029;0.0001;0.353015327659;0.365402464814;0.365402368868
41;0.371709841814;0.0001;0.352521408083;0.365416737793;0.365416630189
0;0.849419944832;0.001;0.802968241083;0.617926288983;0.617926182631
1;0.557861510386;0.001;0.528128765913;0.486683342315;0.486683212645
2;0.528646570022;0.001;0.50042966131;0.431329398733;0.431329265195
3;0.508505204797;0.001;0.481483005901;0.425956335107;0.425956213228
4;0.4947710529;0.001;0.468429225709;0.424961959869;0.42496190277
5;0.48260682425;0.001;0.456850241543;0.415699949667;0.415699829096
6;0.471567077247;0.001;0.446423730182;0.405153410134;0.405153318057
7;0.463286298998;0.001;0.438626113308;0.399981315897;0.399981206985
8;0.456636065807;0.001;0.432351146993;0.389169693429;0.389169589693
9;0.449897254357;0.001;0.425927604131;0.385127736921;0.385127639669
10;0.444344848085;0.001;0.420639047687;0.381241267062;0.381241164633
11;0.438723102578;0.001;0.415341528622;0.379128543113;0.37912847697
12;0.433967945524;0.001;0.410786827718;0.375348759378;0.375348669917
13;0.429300104506;0.001;0.406331692736;0.374310939542;0.374310848773
14;0.425552629292;0.001;0.402822602829;0.371684284509;0.371684228718
15;0.421094555238;0.001;0.398500670105;0.370923934781;0.370923862155
16;0.417943637307;0.001;0.395531044751;0.368317468243;0.368317372297
17;0.414880373117;0.001;0.39259345826;0.366649119065;0.366649039955
18;0.411757958828;0.001;0.389566280321;0.366690145787;0.366690060194
19;0.408539150379;0.001;0.386429850685;0.365907396504;0.365907323878
20;0.405644574603;0.001;0.383725016983;0.364303740579;0.36430363815
21;0.40366885849;0.001;0.381809214844;0.364375201217;0.36437514025
22;0.40128443838;0.001;0.379513434173;0.364611478743;0.364611382798
23;0.399184575657;0.001;0.377496747981;0.365430987521;0.365430926554
24;0.39661515744;0.001;0.375066408933;0.365165240622;0.365165156336
25;0.394704122181;0.001;0.373208071203;0.365245344653;0.365245248708
26;0.392824666891;0.001;0.371387111509;0.364606383832;0.364606287887
27;0.391354933412;0.001;0.369998405649;0.366101859773;0.366101792323
28;0.389637060274;0.001;0.368354716855;0.364600382966;0.364600292197
29;0.387798512884;0.0001;0.366607055247;0.363479080823;0.363478978395
30;0.387420163577;0.0001;0.366263175449;0.36350174529;0.363501649345
31;0.387129108755;0.0001;0.365976028678;0.36361019562;0.363610104851
32;0.386816637996;0.0001;0.365670526151;0.363530978965;0.363530884328
33;0.386554486837;0.0001;0.365457699367;0.36411723357;0.3641171428
34;0.386305402753;0.0001;0.365177554224;0.364005210544;0.364005119774
35;0.386264933294;0.0001;0.365183543752;0.363670567405;0.363670446833
36;0.385928612543;0.0001;0.364823719407;0.363945096632;0.363945000686
37;0.385969258981;0.0001;0.364869594082;0.364070240724;0.364070174581
38;0.385923083391;1e-05;0.364831291858;0.364055142012;0.364055016265
39;0.385742648629;1e-05;0.364641175351;0.364088812108;0.364088732998
0;1.06314703218;0.001;1.00889896674;0.653923571064;0.653923405107
1;0.616107480822;0.001;0.58476723601;0.490201033946;0.490200928903
2;0.574794884009;0.001;0.545416769586;0.458161330343;0.458161214948
3;0.549513430808;0.001;0.521587344288;0.455973249427;0.455973122372
4;0.529193185488;0.001;0.502426509161;0.448329745555;0.448329631467
5;0.513259550174;0.001;0.487412675167;0.4313122687;0.431312148128
6;0.499512010789;0.001;0.47450796502;0.417467548007;0.417467457238
7;0.488911517162;0.001;0.464440955079;0.402333731594;0.402333616199
8;0.479625085451;0.001;0.45555592861;0.392182527129;0.392182429876
9;0.469999003711;0.001;0.446431507358;0.38197259748;0.38197251837
10;0.463427739803;0.001;0.440171765026;0.375943606176;0.375943516714
11;0.456871779887;0.001;0.433919454049;0.36991592173;0.369915843928
12;0.450330422561;0.001;0.427664346983;0.365613097248;0.365612994819
13;0.444633317321;0.001;0.422248003561;0.361793781545;0.3617936856
14;0.438836567024;0.001;0.416687650042;0.361966671191;0.361966586905
15;0.434511044718;0.001;0.412502265919;0.359420119559;0.359420035274
16;0.429790616715;0.001;0.408009894702;0.358363783288;0.358363675684
17;0.42465045446;0.001;0.403082654493;0.356729858777;0.35672978615
18;0.421448131033;0.001;0.39998949628;0.356021321145;0.356021242035
19;0.417677863076;0.001;0.396357924704;0.35497468198;0.354974567892
20;0.414470509472;0.001;0.393268245768;0.354983340126;0.354983292126
21;0.411297705767;0.001;0.390200748386;0.356083877561;0.356083763473
22;0.408260984063;0.001;0.387259277429;0.353211060167;0.353210975881
23;0.405292111914;0.001;0.384426395386;0.354242257862;0.35424218006
24;0.402844243797;0.001;0.382065872845;0.352388998462;0.352388914177
25;0.400282164143;0.001;0.379640537931;0.353952054342;0.353951976539
26;0.397853298497;0.001;0.377260329372;0.353193500773;0.353193404828
27;0.395219597203;0.001;0.374784263304;0.353338062047;0.353337979069
28;0.393271396724;0.001;0.372900076423;0.353230598766;0.35323051448
29;0.391146021658;0.001;0.370834820146;0.351220720717;0.351220648091
30;0.389161862128;0.001;0.368941611075;0.35338112176;0.353381055618
31;0.387712695834;0.001;0.367542593898;0.353820683055;0.353820593593
32;0.385949174815;0.001;0.365856909033;0.352811692187;0.352811609209
33;0.384346077518;0.001;0.364317036108;0.352362241687;0.35236218072
34;0.382487650266;0.001;0.362534720444;0.352128659159;0.35212858784
35;0.380577602085;0.001;0.360722210116;0.350963455317;0.350963365856
36;0.379633324783;0.001;0.359766418908;0.352040380882;0.352040314739
37;0.378470876642;0.001;0.358692964172;0.352604882854;0.352604793393
38;0.376773718242;0.001;0.357062436798;0.353056554303;0.353056458358
39;0.375900549509;0.001;0.356245100952;0.355160556392;0.355160483766
40;0.374833524047;0.001;0.35521154963;0.352029075848;0.352028998045
41;0.37336213048;0.001;0.353794677747;0.351441278025;0.351441205399
42;0.372294095467;0.001;0.352807998339;0.351726958853;0.351726869391
43;0.37122342902;0.001;0.351763982832;0.350859332819;0.35085925371
44;0.370098367106;0.001;0.350675376148;0.350782500485;0.350782446002
45;0.369140092998;0.001;0.349767938215;0.35168971665;0.351689662167
46;0.368039582434;0.001;0.348720091446;0.351769219242;0.351769111638
47;0.367397665713;0.001;0.348096544258;0.350081856253;0.350081766791
48;0.366711762842;0.001;0.347430915847;0.35113557955;0.35113546677
49;0.365801596891;0.001;0.346580383358;0.350386929142;0.350386851339
50;0.364576593182;0.001;0.345424649267;0.352007952599;0.352007874797
51;0.364194762522;0.001;0.345025332267;0.353067650518;0.353067542913
52;0.363380945595;0.001;0.344262931254;0.350285853364;0.350285780738
53;0.362536012734;0.001;0.343463078654;0.34994720344;0.349947125638
54;0.362337772903;0.001;0.343302459364;0.353409033605;0.353408979121
55;0.361753734534;0.001;0.342724064808;0.3503927481;0.350392675474
56;0.360324980541;0.001;0.341356812332;0.353311215533;0.353311119588
57;0.360070666354;0.001;0.341116566978;0.349591445643;0.349591356182
58;0.359723611398;0.001;0.340772350309;0.35147115281;0.351471050381
59;0.359270255164;0.001;0.340367692299;0.351236782498;0.351236704696
60;0.358385194656;0.001;0.339516403638;0.351699254002;0.351699194342
61;0.357478357718;0.001;0.338662917231;0.351270730181;0.351270657555
62;0.357309123298;0.001;0.338502710515;0.351499531184;0.351499428756
63;0.356316256324;0.001;0.337551419537;0.353025709693;0.353025618924
64;0.355889075268;0.001;0.337163314985;0.352192623174;0.35219251557
65;0.3554717492;0.001;0.336780025081;0.351672161688;0.351672070919
66;0.353940297626;0.0001;0.335332439167;0.350739823846;0.35073973956
67;0.353265408123;0.0001;0.334721860775;0.350855068353;0.350854972408
0;1.06589647621;0.001;1.00225872545;0.640015643405;0.640015537054
1;0.613466133775;0.001;0.578007612311;0.535161478007;0.535161361304
2;0.570774398757;0.001;0.538478629044;0.439067311354;0.439067195959
3;0.546212183629;0.001;0.516018630934;0.413691808727;0.413691717958
4;0.522025922413;0.001;0.493872029546;0.404052234326;0.40405211893
5;0.505654289865;0.001;0.479063500773;0.394352375411;0.394352284642
6;0.491597518812;0.001;0.466025258818;0.384879518055;0.38487942211
7;0.478905876621;0.001;0.454378169112;0.377936978924;0.377936912781
8;0.469637553049;0.001;0.4458205936;0.369260011984;0.369259932874
9;0.461757199474;0.001;0.438578321911;0.36425206595;0.364251951862
10;0.454028866035;0.001;0.431384019085;0.357254245023;0.357254143902
11;0.446353061686;0.001;0.42431625889;0.354550443957;0.354550371331
12;0.439757764783;0.001;0.418153209969;0.351201213896;0.351201129611
13;0.433112378065;0.001;0.411958119066;0.346484223215;0.346484162248
14;0.426600627327;0.001;0.405872326229;0.34394518453;0.343945088585
15;0.423507006223;0.001;0.403057820279;0.343078089334;0.343078011532
16;0.417763522143;0.001;0.397616684527;0.342309920242;0.342309860583
17;0.413699529196;0.001;0.393783801687;0.340116220606;0.340116154463
18;0.409093259888;0.001;0.389475984003;0.339101399391;0.339101286611
19;0.405435298189;0.001;0.385974517784;0.339388570533;0.33938851605
20;0.401279830183;0.001;0.382117609789;0.338858441297;0.338858375155
21;0.397743285544;0.001;0.378697988044;0.338608500847;0.338608423045
22;0.39515396286;0.001;0.376280236147;0.337973269624;0.337973180162
23;0.392191951643;0.001;0.373507366253;0.337444595485;0.337444499539
24;0.389180340465;0.001;0.370622033719;0.337569055725;0.337568989582
25;0.386277429814;0.001;0.367863825847;0.33806677784;0.338066683202
26;0.383877891357;0.001;0.365567405892;0.337161241082;0.337161145137
27;0.381457383211;0.001;0.36329815091;0.336740263411;0.336740172642
28;0.379448981303;0.001;0.361377546414;0.336757988421;0.336757922279
29;0.37728484225;0.001;0.359327533511;0.337132355631;0.337132259686
30;0.375504608744;0.001;0.357615469103;0.337292917064;0.337292827603
31;0.373917537036;0.001;0.356118951075;0.339215395971;0.339215328521
32;0.371577071784;0.001;0.35386549132;0.336106020123;0.336105930661
33;0.369709873568;0.001;0.352101389588;0.337733108899;0.337733042757
34;0.368177427419;0.001;0.350643069978;0.336107063437;0.336106979151
35;0.366490117204;0.001;0.34902231747;0.339034295846;0.339034253022
36;0.364924801937;0.001;0.347509042845;0.337766089553;0.337766035069
37;0.363716446041;0.001;0.346365090022;0.336662688152;0.336662668646
38;0.362065852529;0.001;0.344803410533;0.336191380574;0.336191314431
39;0.360863225901;0.001;0.343623013902;0.335822766039;0.335822670094
40;0.359578694208;0.001;0.342406041018;0.336751038768;0.336750960966
41;0.358720279138;0.001;0.341602903439;0.336455993591;0.336455898953
42;0.357086837382;0.001;0.340012052289;0.33572416254;0.335724091222
43;0.355759451865;0.001;0.338758803928;0.336920458557;0.336920369095
44;0.354783007243;0.001;0.337827771773;0.336191468739;0.336191402597
45;0.354154310042;0.001;0.337218348784;0.336483462567;0.336483402907
46;0.353533089504;0.001;0.336627789156;0.33865705271;0.338656963248
47;0.351956551303;0.001;0.335125371111;0.337410967318;0.337410894691
48;0.350668395342;0.0001;0.333922283526;0.336616378307;0.336616318647
49;0.350289746613;0.0001;0.333532624612;0.336831044791;0.336830978649
50;0.349883482226;0.0001;0.333147017823;0.335904483425;0.335904417282
51;0.349626663858;0.0001;0.332924340159;0.336166934196;0.336166846042
52;0.349490576934;0.0001;0.332786617708;0.336272150318;0.336272054373
0;0.97108507964;0.001;0.921101923961;0.490407542225;0.490407438489
1;0.598384297544;0.001;0.567970683543;0.433701673748;0.433701582979
2;0.562051129116;0.001;0.533479315998;0.422292535424;0.422292408369
3;0.540111288399;0.001;0.512724617525;0.423527753545;0.423527638149
4;0.523962165474;0.001;0.497406645573;0.420399652641;0.420399573531
5;0.509602981356;0.001;0.483912876407;0.415273827455;0.415273735378
6;0.497932476621;0.001;0.472877857367;0.408791193295;0.408791059756
7;0.487901663999;0.001;0.463293786877;0.396717102529;0.396716993616
8;0.478959861685;0.001;0.454893721952;0.388167151922;0.38816704301
9;0.471229255892;0.001;0.447566587505;0.384223941491;0.384223850722
10;0.463350217445;0.001;0.440043680484;0.378125555911;0.378125476801
11;0.456322183364;0.001;0.433357844545;0.373878795078;0.373878686166
12;0.449578959587;0.001;0.426910037128;0.371107059981;0.371106986047
13;0.444159325211;0.001;0.421727873819;0.370528098286;0.370527979022
14;0.438298771939;0.001;0.416172668869;0.369003092938;0.369002996993
15;0.43390224715;0.001;0.411912228883;0.367625510718;0.367625408289
16;0.429492330984;0.001;0.407735400947;0.363989696223;0.363989606761
17;0.424941238893;0.001;0.403341957781;0.3626428451;0.36264276599
18;0.420357948532;0.001;0.39888421706;0.361685034557;0.361684950272
19;0.417021570028;0.001;0.395765600992;0.359500413748;0.359500329462
20;0.413235532823;0.001;0.392056871731;0.360188778289;0.360188710839
21;0.409989749044;0.001;0.388911253445;0.359692299315;0.359692227996
22;0.406076652386;0.001;0.385121523988;0.358817026964;0.358816965998
23;0.403236573726;0.001;0.382357432993;0.359152994939;0.359152933973
24;0.401323345756;0.001;0.380522210607;0.357973272461;0.35797320501
